team_slug,team_name,planning_year,race_id,race_name,category,start_date,status,team_ev_path,team_calendar_path,actual_points_path,team_calendar_row_exists,actual_points_row_exists_or_missing_ok,expected_points_formula_match,ev_gap_formula_match,calendar_status_match,calendar_slug_match,actual_points_match,actual_status_match,actual_source_url,calendar_source_url,all_checks_passed
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,209,GP Kranj,1.1,2026-08-30,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/gp-kranj/points-per-rider,race/gp-kranj/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,538,Giro della Regione Friuli,2.2,2026-09-03,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-della-regione-friuli-venezia-giulia/points-per-rider,race/giro-della-regione-friuli-venezia-giulia/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,263,GP Industria & Artigianato,1.Pro,2026-09-06,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/gp-industria-artigianato/points-per-rider,race/gp-industria-artigianato/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,4025,Giro della Toscana,1.1,2026-09-09,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-di-toscana/points-per-rider,race/giro-di-toscana/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,160,Coppa Sabatini,1.Pro,2026-09-10,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/gp-citta-di-peccioli/points-per-rider,race/gp-citta-di-peccioli/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,68,Memorial Pantani,1.1,2026-09-12,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/memorial-marco-pantani/points-per-rider,race/memorial-marco-pantani/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,242,Tour of Taihu Lake,2.1,2026-09-12,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/tour-of-taihu-lake/points-per-rider,race/tour-of-taihu-lake/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,205,Trofeo Matteotti,1.1,2026-09-13,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/trofeo-matteotti/points-per-rider,race/trofeo-matteotti/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,752,Giro d'Abruzzo,2.1,2026-09-15,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-d-abruzzo/points-per-rider,race/giro-d-abruzzo/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,88,Giro del Lazio,1.1,2026-09-19,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/gran-premio-del-lazio/points-per-rider,race/gran-premio-del-lazio/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,163,Giro della Romagna,1.1,2026-09-20,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-di-romagna/points-per-rider,race/giro-di-romagna/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,128,Tour de Langkawi,2.Pro,2026-09-27,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/tour-de-langkawi/points-per-rider,race/tour-de-langkawi/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,29,Giro dell'Emilia,1.Pro,2026-10-03,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-dell-emilia/points-per-rider,race/giro-dell-emilia/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,262,Coppa Agostoni,1.1,2026-10-04,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/coppa-agostoni/points-per-rider,race/coppa-agostoni/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,196,Coppa Bernocchi,1.Pro,2026-10-05,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/coppa-bernocchi/points-per-rider,race/coppa-bernocchi/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,190,Tre Valli Varesine,1.Pro,2026-10-06,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/tre-valli-varesine/points-per-rider,race/tre-valli-varesine/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,61,Gran Piemonte,1.Pro,2026-10-08,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/gran-piemonte/points-per-rider,race/gran-piemonte/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,27048,Trofeo Tessile & Moda - Valdengo Oropa,1.1,2026-10-11,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/trofeo-baracchi/points-per-rider,race/trofeo-baracchi/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,183,Giro del Veneto,1.Pro,2026-10-14,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/giro-del-veneto/points-per-rider,race/giro-del-veneto/2026/startlist,True
bardiani-csf-7-saber,Bardiani CSF 7 Saber,2026,15208,Veneto Classic,1.Pro,2026-10-18,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/bardiani_csf_7_saber_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/bardiani_csf_7_saber_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/bardiani_csf_7_saber_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/bardiani-csf-7-saber-2026/veneto-classic/points-per-rider,race/veneto-classic/2026/startlist,True
burgos-burpellet-bh,Burgos Burpellet BH,2026,27605,Pune Grand Tour,2.2,2026-01-19,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/burgos_burpellet_bh_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/burgos_burpellet_bh_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/burgos_burpellet_bh_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/burgos-burpellet-bh-2026/pune-grand-tour/points-per-rider,race/pune-grand-tour/2026/startlist,True
burgos-burpellet-bh,Burgos Burpellet BH,2026,24922,Classica Camp de Morvedre,1.1,2026-01-23,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/burgos_burpellet_bh_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/burgos_burpellet_bh_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/burgos_burpellet_bh_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/burgos-burpellet-bh-2026/classica-camp-de-morvedre/points-per-rider,race/classica-camp-de-morvedre/2026/startlist,True
burgos-burpellet-bh,Burgos Burpellet BH,2026,22183,Gran Premio Castellón,1.1,2026-01-24,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/burgos_burpellet_bh_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/burgos_burpellet_bh_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/burgos_burpellet_bh_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/burgos-burpellet-bh-2026/ruta-de-la-ceramica-gran-premio-castellon/points-per-rider,race/ruta-de-la-ceramica-gran-premio-castellon/2026/startlist,True
burgos-burpellet-bh,Burgos Burpellet BH,2026,411,Clàssica Comunitat Valenciana 1969,1.1,2026-01-25,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/burgos_burpellet_bh_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/burgos_burpellet_bh_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/burgos_burpellet_bh_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/burgos-burpellet-bh-2026/gp-de-valence/points-per-rider,race/gp-de-valence/2026/startlist,True
burgos-burpellet-bh,Burgos Burpellet BH,2026,271,Trofeo Calvià,1.1,2026-01-28,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/burgos_burpellet_bh_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/burgos_burpellet_bh_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/burgos_burpellet_bh_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/burgos-burpellet-bh-2026/trofeo-calvia/points-per-rider,race/trofeo-calvia/2026/startlist,True
burgos-burpellet-bh,Burgos Burpellet BH,2026,27987,Trofeo Ses Salines TTT,1.1,2026-01-29,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/burgos_burpellet_bh_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/burgos_burpellet_bh_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/burgos_burpellet_bh_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/burgos-burpellet-bh-2026/trofeo-ses-salines-felanitx/points-per-rider,race/trofeo-ses-salines-felanitx/2026/startlist,True
burgos-burpellet-bh,Burgos Burpellet BH,2026,100,Trofeo Serra Tramuntana,1.1,2026-01-30,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/burgos_burpellet_bh_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/burgos_burpellet_bh_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/burgos_burpellet_bh_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/burgos-burpellet-bh-2026/deia-trophy/points-per-rider,race/deia-trophy/2026/startlist,True
burgos-burpellet-bh,Burgos Burpellet BH,2026,274,Trofeo Andratx - Pollença,1.1,2026-01-31,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/burgos_burpellet_bh_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/burgos_burpellet_bh_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/burgos_burpellet_bh_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/burgos-burpellet-bh-2026/trofeo-pollenca-port-d-andratx/points-per-rider,race/trofeo-pollenca-port-d-andratx/2026/startlist,True
